date,facility_id,facility_name,facility_type,location,drug_id,drug_name,category,current_stock,min_stock,daily_usage,lead_time_days,expected_usage,stock_after_lead_time,shortage_flag
2024-04-12,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,40,30,14,1,14,26,False
2024-04-26,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,156,47,19,11,209,-53,True
2024-02-09,6,delta medical center,clinic,mansoura,104,insulin,diabetes,107,38,8,1,8,99,False
2024-05-18,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,41,67,12,1,12,29,False
2024-05-02,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,267,78,18,3,54,213,False
2024-01-21,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,105,24,4,11,44,61,False
2024-01-31,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,136,57,3,10,30,106,False
2024-06-17,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,299,53,12,5,60,239,False
2024-03-21,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,132,36,14,3,42,90,False
2024-03-17,6,delta medical center,clinic,mansoura,106,metformin,diabetes,244,40,4,1,4,240,False
2024-05-24,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,61,24,19,4,76,-15,True
2024-02-03,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,188,76,4,4,16,172,False
2024-02-10,3,giza health center,clinic,giza,103,ibuprofen,painkiller,234,73,19,12,228,6,False
2024-06-16,3,giza health center,clinic,giza,105,aspirin,cardio,280,20,19,5,95,185,False
2024-02-04,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,145,27,5,12,60,85,False
2024-03-10,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,154,58,8,12,96,58,False
2024-06-24,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,145,52,17,5,85,60,False
2024-06-11,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,226,73,10,1,10,216,False
2024-02-03,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,144,30,16,9,144,0,False
2024-05-23,6,delta medical center,clinic,mansoura,104,insulin,diabetes,14,27,4,12,48,-34,True
2024-01-10,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,199,57,19,3,57,142,False
2024-01-11,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,167,43,3,6,18,149,False
2024-03-04,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,62,42,19,14,266,-204,True
2024-02-09,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,131,75,7,13,91,40,False
2024-01-07,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,101,67,12,13,156,-55,True
2024-03-04,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,146,30,5,7,35,111,False
2024-02-26,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,112,72,16,6,96,16,False
2024-02-27,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,22,62,8,7,56,-34,True
2024-01-18,3,giza health center,clinic,giza,103,ibuprofen,painkiller,152,42,18,7,126,26,False
2024-03-25,6,delta medical center,clinic,mansoura,105,aspirin,cardio,24,27,10,3,30,-6,True
2024-01-10,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,65,58,15,6,90,-25,True
2024-04-21,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,271,27,14,10,140,131,False
2024-01-12,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,233,20,18,13,234,-1,True
2024-06-20,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,110,43,15,2,30,80,False
2024-06-08,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,170,62,5,12,60,110,False
2024-03-20,3,giza health center,clinic,giza,105,aspirin,cardio,219,40,14,12,168,51,False
2024-02-02,3,giza health center,clinic,giza,105,aspirin,cardio,108,46,14,11,154,-46,True
2024-06-06,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,164,45,19,14,266,-102,True
2024-03-14,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,117,47,20,10,200,-83,True
2024-04-29,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,236,48,8,9,72,164,False
2024-02-13,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,53,38,18,11,198,-145,True
2024-03-26,6,delta medical center,clinic,mansoura,105,aspirin,cardio,57,72,9,11,99,-42,True
2024-02-20,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,85,21,3,4,12,73,False
2024-01-19,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,243,46,20,4,80,163,False
2024-04-08,6,delta medical center,clinic,mansoura,106,metformin,diabetes,263,45,9,3,27,236,False
2024-01-02,6,delta medical center,clinic,mansoura,106,metformin,diabetes,64,69,15,4,60,4,False
2024-05-12,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,247,23,19,4,76,171,False
2024-02-04,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,247,62,18,9,162,85,False
2024-04-23,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,268,47,19,8,152,116,False
2024-05-01,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,240,36,9,14,126,114,False
2024-05-13,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,258,60,9,5,45,213,False
2024-03-14,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,130,37,12,6,72,58,False
2024-02-05,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,87,34,14,12,168,-81,True
2024-02-24,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,42,46,15,6,90,-48,True
2024-04-16,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,41,33,15,7,105,-64,True
2024-01-06,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,204,50,2,6,12,192,False
2024-04-17,3,giza health center,clinic,giza,104,insulin,diabetes,285,67,19,13,247,38,False
2024-05-04,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,122,37,15,8,120,2,False
2024-03-27,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,217,66,7,14,98,119,False
2024-06-08,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,283,21,14,10,140,143,False
2024-01-07,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,52,61,15,3,45,7,False
2024-01-13,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,143,44,12,4,48,95,False
2024-03-27,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,204,37,15,5,75,129,False
2024-01-05,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,286,23,13,4,52,234,False
2024-06-15,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,30,68,2,4,8,22,False
2024-06-08,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,88,35,6,8,48,40,False
2024-05-24,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,121,49,10,13,130,-9,True
2024-06-04,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,68,69,7,5,35,33,False
2024-01-07,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,169,56,14,7,98,71,False
2024-01-20,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,134,26,11,14,154,-20,True
2024-01-31,6,delta medical center,clinic,mansoura,105,aspirin,cardio,299,70,3,6,18,281,False
2024-06-18,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,199,24,18,11,198,1,False
2024-04-17,3,giza health center,clinic,giza,101,paracetamol,painkiller,260,26,15,6,90,170,False
2024-02-09,6,delta medical center,clinic,mansoura,104,insulin,diabetes,232,31,18,11,198,34,False
2024-05-17,3,giza health center,clinic,giza,105,aspirin,cardio,257,49,15,14,210,47,False
2024-03-09,6,delta medical center,clinic,mansoura,105,aspirin,cardio,175,74,9,14,126,49,False
2024-04-25,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,134,68,16,10,160,-26,True
2024-04-07,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,182,21,17,14,238,-56,True
2024-05-04,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,118,42,10,6,60,58,False
2024-06-28,3,giza health center,clinic,giza,105,aspirin,cardio,151,55,2,9,18,133,False
2024-03-02,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,218,51,19,13,247,-29,True
2024-05-01,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,261,48,2,2,4,257,False
2024-04-13,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,134,39,20,6,120,14,False
2024-05-15,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,186,47,19,6,114,72,False
2024-04-26,3,giza health center,clinic,giza,106,metformin,diabetes,148,39,10,4,40,108,False
2024-02-19,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,171,27,19,13,247,-76,True
2024-02-19,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,120,67,17,5,85,35,False
2024-05-14,6,delta medical center,clinic,mansoura,105,aspirin,cardio,154,26,8,5,40,114,False
2024-02-15,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,164,20,19,3,57,107,False
2024-01-14,3,giza health center,clinic,giza,101,paracetamol,painkiller,293,38,6,11,66,227,False
2024-01-04,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,155,50,17,8,136,19,False
2024-01-14,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,139,80,17,2,34,105,False
2024-05-05,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,47,56,3,3,9,38,False
2024-03-18,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,53,35,5,9,45,8,False
2024-06-01,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,125,69,18,7,126,-1,True
2024-03-17,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,229,39,20,10,200,29,False
2024-01-26,1,cairo general hospital,hospital,cairo,105,aspirin,cardio,116,60,8,5,40,76,False
2024-02-10,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,132,31,19,2,38,94,False
2024-04-14,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,240,64,17,5,85,155,False
2024-03-14,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,154,64,16,2,32,122,False
2024-03-08,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,111,47,5,9,45,66,False
2024-02-08,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,146,72,6,2,12,134,False
2024-03-19,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,157,48,5,8,40,117,False
2024-06-28,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,216,80,10,9,90,126,False
2024-04-22,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,51,58,3,7,21,30,False
2024-06-03,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,138,21,4,4,16,122,False
2024-05-30,6,delta medical center,clinic,mansoura,105,aspirin,cardio,20,68,10,10,100,-80,True
2024-04-30,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,275,61,16,5,80,195,False
2024-04-21,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,261,25,17,6,102,159,False
2024-03-23,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,63,74,7,6,42,21,False
2024-05-06,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,157,62,14,14,196,-39,True
2024-04-26,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,55,40,10,6,60,-5,True
2024-05-11,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,10,62,19,8,152,-142,True
2024-02-18,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,275,43,17,11,187,88,False
2024-02-22,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,146,55,6,5,30,116,False
2024-05-04,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,72,21,9,12,108,-36,True
2024-05-21,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,17,55,15,2,30,-13,True
2024-04-28,2,el amal pharmacy,pharmacy,cairo,101,paracetamol,painkiller,70,61,6,8,48,22,False
2024-05-10,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,149,46,17,8,136,13,False
2024-05-21,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,84,44,8,10,80,4,False
2024-02-04,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,45,37,15,6,90,-45,True
2024-01-01,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,154,66,11,14,154,0,False
2024-06-17,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,260,75,6,8,48,212,False
2024-03-29,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,180,55,19,7,133,47,False
2024-02-18,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,132,56,14,4,56,76,False
2024-03-22,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,252,65,14,7,98,154,False
2024-02-08,6,delta medical center,clinic,mansoura,106,metformin,diabetes,263,22,6,9,54,209,False
2024-01-26,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,235,26,18,8,144,91,False
2024-02-06,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,219,75,6,2,12,207,False
2024-03-27,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,213,61,4,14,56,157,False
2024-05-16,3,giza health center,clinic,giza,106,metformin,diabetes,204,40,17,14,238,-34,True
2024-06-07,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,45,35,11,4,44,1,False
2024-04-21,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,60,68,5,8,40,20,False
2024-03-17,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,24,22,12,13,156,-132,True
2024-04-01,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,201,47,6,4,24,177,False
2024-05-24,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,102,30,7,2,14,88,False
2024-06-07,5,alex central hospital,hospital,alexandria,104,insulin,diabetes,133,51,20,3,60,73,False
2024-06-12,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,140,49,10,11,110,30,False
2024-03-14,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,289,30,4,8,32,257,False
2024-03-17,3,giza health center,clinic,giza,105,aspirin,cardio,227,64,10,8,80,147,False
2024-04-08,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,257,26,9,7,63,194,False
2024-05-27,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,161,64,11,1,11,150,False
2024-03-11,6,delta medical center,clinic,mansoura,104,insulin,diabetes,14,56,3,10,30,-16,True
2024-03-14,6,delta medical center,clinic,mansoura,104,insulin,diabetes,127,58,13,4,52,75,False
2024-06-07,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,138,63,6,11,66,72,False
2024-06-14,1,cairo general hospital,hospital,cairo,106,metformin,diabetes,30,39,16,1,16,14,False
2024-02-03,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,56,78,11,6,66,-10,True
2024-02-14,6,delta medical center,clinic,mansoura,104,insulin,diabetes,112,28,19,6,114,-2,True
2024-03-10,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,94,36,17,13,221,-127,True
2024-03-27,3,giza health center,clinic,giza,106,metformin,diabetes,68,49,4,3,12,56,False
2024-06-21,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,213,74,19,6,114,99,False
2024-01-04,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,145,54,5,8,40,105,False
2024-06-21,3,giza health center,clinic,giza,106,metformin,diabetes,144,57,14,14,196,-52,True
2024-01-28,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,129,50,2,10,20,109,False
2024-06-05,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,123,61,4,11,44,79,False
2024-03-18,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,219,27,6,1,6,213,False
2024-05-06,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,69,26,9,9,81,-12,True
2024-04-26,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,199,62,19,7,133,66,False
2024-02-09,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,222,61,5,14,70,152,False
2024-04-14,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,153,22,13,4,52,101,False
2024-03-01,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,195,26,13,9,117,78,False
2024-01-16,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,213,37,8,2,16,197,False
2024-06-18,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,118,61,2,1,2,116,False
2024-02-02,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,299,33,4,14,56,243,False
2024-05-30,5,alex central hospital,hospital,alexandria,102,amoxicillin,antibiotic,120,72,9,6,54,66,False
2024-01-01,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,151,74,6,3,18,133,False
2024-02-14,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,66,62,2,3,6,60,False
2024-03-01,1,cairo general hospital,hospital,cairo,103,ibuprofen,painkiller,175,21,7,5,35,140,False
2024-04-17,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,279,27,4,8,32,247,False
2024-05-11,4,nasr city pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,65,48,18,4,72,-7,True
2024-06-17,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,276,39,16,11,176,100,False
2024-05-02,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,215,47,5,8,40,175,False
2024-01-19,6,delta medical center,clinic,mansoura,104,insulin,diabetes,51,40,6,2,12,39,False
2024-06-08,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,290,65,12,7,84,206,False
2024-03-16,5,alex central hospital,hospital,alexandria,105,aspirin,cardio,242,52,15,2,30,212,False
2024-06-16,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,292,66,8,7,56,236,False
2024-04-15,4,nasr city pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,183,72,16,7,112,71,False
2024-01-25,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,170,47,12,11,132,38,False
2024-02-09,3,giza health center,clinic,giza,103,ibuprofen,painkiller,252,24,4,14,56,196,False
2024-04-20,1,cairo general hospital,hospital,cairo,101,paracetamol,painkiller,59,67,13,13,169,-110,True
2024-01-16,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,297,55,12,11,132,165,False
2024-03-31,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,226,75,3,5,15,211,False
2024-03-31,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,63,56,18,4,72,-9,True
2024-05-03,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,124,74,5,6,30,94,False
2024-01-30,5,alex central hospital,hospital,alexandria,103,ibuprofen,painkiller,152,56,9,13,117,35,False
2024-06-08,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,295,21,10,1,10,285,False
2024-06-28,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,168,78,12,6,72,96,False
2024-02-06,1,cairo general hospital,hospital,cairo,102,amoxicillin,antibiotic,299,62,14,2,28,271,False
2024-06-11,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,25,25,18,4,72,-47,True
2024-04-26,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,184,30,13,5,65,119,False
2024-05-25,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,53,76,3,3,9,44,False
2024-01-13,2,el amal pharmacy,pharmacy,cairo,105,aspirin,cardio,51,37,16,11,176,-125,True
2024-06-04,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,236,46,10,4,40,196,False
2024-03-29,5,alex central hospital,hospital,alexandria,101,paracetamol,painkiller,230,27,11,11,121,109,False
2024-05-04,6,delta medical center,clinic,mansoura,105,aspirin,cardio,279,62,11,1,11,268,False
2024-06-02,2,el amal pharmacy,pharmacy,cairo,104,insulin,diabetes,38,20,8,5,40,-2,True
2024-03-06,2,el amal pharmacy,pharmacy,cairo,102,amoxicillin,antibiotic,158,40,5,1,5,153,False
2024-04-20,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,99,28,14,9,126,-27,True
2024-05-08,6,delta medical center,clinic,mansoura,102,amoxicillin,antibiotic,296,73,13,2,26,270,False
2024-01-11,4,nasr city pharmacy,pharmacy,cairo,106,metformin,diabetes,233,21,16,2,32,201,False
2024-04-19,3,giza health center,clinic,giza,105,aspirin,cardio,217,65,15,5,75,142,False
2024-01-06,1,cairo general hospital,hospital,cairo,104,insulin,diabetes,176,30,16,14,224,-48,True
2024-01-23,6,delta medical center,clinic,mansoura,103,ibuprofen,painkiller,233,74,5,4,20,213,False
2024-04-12,4,nasr city pharmacy,pharmacy,cairo,105,aspirin,cardio,278,25,14,14,196,82,False
2024-03-27,3,giza health center,clinic,giza,106,metformin,diabetes,123,41,7,2,14,109,False
2024-01-30,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,281,52,8,13,104,177,False
2024-06-14,3,giza health center,clinic,giza,103,ibuprofen,painkiller,85,35,5,3,15,70,False
2024-02-14,3,giza health center,clinic,giza,102,amoxicillin,antibiotic,88,68,4,3,12,76,False
2024-04-28,6,delta medical center,clinic,mansoura,104,insulin,diabetes,298,68,20,8,160,138,False
2024-06-13,6,delta medical center,clinic,mansoura,105,aspirin,cardio,175,75,12,3,36,139,False
2024-04-30,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,236,60,11,13,143,93,False
2024-01-15,3,giza health center,clinic,giza,105,aspirin,cardio,190,52,4,5,20,170,False
2024-01-10,4,nasr city pharmacy,pharmacy,cairo,104,insulin,diabetes,39,43,11,2,22,17,False
2024-06-06,6,delta medical center,clinic,mansoura,101,paracetamol,painkiller,269,44,16,10,160,109,False
2024-01-11,5,alex central hospital,hospital,alexandria,106,metformin,diabetes,240,78,20,11,220,20,False
2024-06-03,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,253,52,6,1,6,247,False
2024-03-28,4,nasr city pharmacy,pharmacy,cairo,101,paracetamol,painkiller,53,52,7,1,7,46,False
2024-04-22,2,el amal pharmacy,pharmacy,cairo,106,metformin,diabetes,234,53,18,10,180,54,False
2024-04-05,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,154,44,15,13,195,-41,True
2024-06-02,3,giza health center,clinic,giza,106,metformin,diabetes,36,70,12,2,24,12,False
2024-05-22,3,giza health center,clinic,giza,101,paracetamol,painkiller,207,38,10,12,120,87,False
2024-02-08,6,delta medical center,clinic,mansoura,105,aspirin,cardio,180,25,20,11,220,-40,True
2024-03-20,2,el amal pharmacy,pharmacy,cairo,103,ibuprofen,painkiller,210,28,4,5,20,190,False
